latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
25.7844,116.32397,310.13,1.09,1.04,2022-04-04,0300,T,45,6.1NRT,297.51,7.29,D
26.44559,111.64799,308.41,1.18,1.08,2022-04-04,0300,T,45,6.1NRT,295.09,5.7,D
26.44411,111.65972,309.03,1.18,1.08,2022-04-04,0300,T,60,6.1NRT,295.55,6.68,D
26.4075,111.94739,308.67,1.14,1.06,2022-04-04,0300,T,59,6.1NRT,295.34,6.77,D
26.28322,112.88985,306.97,1.05,1.02,2022-04-04,0300,T,56,6.1NRT,296.74,4.17,D
26.24942,112.86309,314.51,1.05,1.03,2022-04-04,0300,T,71,6.1NRT,297.65,9.39,D
26.34535,112.09158,310.2,1.12,1.06,2022-04-04,0300,T,64,6.1NRT,296.99,6.63,D
26.43754,111.30012,309.62,1.23,1.1,2022-04-04,0300,T,62,6.1NRT,294.18,7.79,D
26.43603,111.3121,312.29,1.22,1.1,2022-04-04,0300,T,68,6.1NRT,295.21,10.42,D
26.26499,112.62271,306.92,1.07,1.03,2022-04-04,0300,T,51,6.1NRT,296.39,3.83,D
26.2636,112.63303,308.32,1.07,1.03,2022-04-04,0300,T,58,6.1NRT,297.35,4.75,D
26.25496,112.69685,307.97,1.07,1.03,2022-04-04,0300,T,56,6.1NRT,296.82,4.11,D
25.91456,115.07314,307.62,1.01,1.01,2022-04-04,0300,T,24,6.1NRT,296.17,4.14,D
25.91462,115.0118,308.82,1.01,1.01,2022-04-04,0300,T,56,6.1NRT,297.95,4.87,D
26.22374,112.7887,309.99,1.06,1.03,2022-04-04,0300,T,46,6.1NRT,296.34,5.2,D
26.21316,112.79767,314.39,1.06,1.03,2022-04-04,0300,T,62,6.1NRT,298.18,8.53,D
26.16453,112.81113,308.64,1.06,1.03,2022-04-04,0300,T,61,6.1NRT,297.49,4,D
26.16314,112.82154,309.45,1.06,1.03,2022-04-04,0300,T,63,6.1NRT,297.98,4.66,D
26.34217,111.32918,306.49,1.22,1.1,2022-04-04,0300,T,54,6.1NRT,295.5,5.45,D
26.34066,111.34117,308.71,1.22,1.1,2022-04-04,0300,T,61,6.1NRT,295.5,7.43,D
26.29838,111.67257,310.13,1.17,1.08,2022-04-04,0300,T,64,6.1NRT,296.23,7.32,D
26.15708,112.74024,309.43,1.06,1.03,2022-04-04,0300,T,63,6.1NRT,298.42,4.53,D
25.86132,114.8129,307.82,1.01,1,2022-04-04,0300,T,35,6.1NRT,297.13,3.94,D
26.27685,111.76367,305.9,1.16,1.07,2022-04-04,0300,T,51,6.1NRT,295.24,4.46,D
26.15939,112.65398,309.29,1.07,1.03,2022-04-04,0300,T,27,6.1NRT,297.84,4.62,D
26.15801,112.66425,310.59,1.07,1.03,2022-04-04,0300,T,41,6.1NRT,298.77,5.27,D
26.15217,112.70724,312.76,1.06,1.03,2022-04-04,0300,T,69,6.1NRT,297.9,7.16,D
26.12609,111.43075,310.13,1.2,1.09,2022-04-04,0300,T,64,6.1NRT,295.42,8.33,D
25.2878,117.16118,310.3,1.21,1.09,2022-04-04,0300,T,60,6.1NRT,296.65,9.78,D
26.12083,111.39366,308.16,1.2,1.09,2022-04-04,0300,T,60,6.1NRT,295.85,5.62,D
25.18445,116.72363,310.97,1.15,1.07,2022-04-04,0300,T,61,6.1NRT,298.79,10.08,D
25.77287,112.37204,350.4,1.08,1.04,2022-04-04,0300,T,96,6.1NRT,298.19,66.43,D
25.77147,112.38264,332.79,1.08,1.04,2022-04-04,0300,T,87,6.1NRT,297.89,32.01,D
25.74513,112.17449,311.85,1.1,1.05,2022-04-04,0300,T,66,6.1NRT,297.79,6.9,D
25.73416,112.03885,309.53,1.12,1.05,2022-04-04,0300,T,62,6.1NRT,297.69,5.64,D
25.72416,112.11578,312.77,1.11,1.05,2022-04-04,0300,T,68,6.1NRT,297.39,7.53,D
25.71479,112.11434,309.13,1.11,1.05,2022-04-04,0300,T,50,6.1NRT,297.33,4.25,D
25.4917,113.68747,307.35,1.01,1,2022-04-04,0300,T,35,6.1NRT,295.13,3.61,D
25.69257,112.0938,309.11,1.11,1.05,2022-04-04,0300,T,57,6.1NRT,298.23,5.08,D
25.05925,116.41409,314.57,1.12,1.06,2022-04-04,0300,T,37,6.1NRT,299.4,10.32,D
25.0575,116.42503,315.07,1.12,1.06,2022-04-04,0300,T,30,6.1NRT,299.04,11.23,D
25.35936,114.34306,308.93,1,1,2022-04-04,0300,T,52,6.1NRT,298.67,5.62,D
25.0628,116.09235,314.55,1.09,1.04,2022-04-04,0300,T,57,6.1NRT,299.6,8.9,D
25.03117,116.22953,309.17,1.1,1.05,2022-04-04,0300,T,46,6.1NRT,298.42,7.07,D
24.88709,117.10358,306.46,1.21,1.1,2022-04-04,0300,T,35,6.1NRT,296.03,7.37,D
26.14748,107.28152,304.53,2.23,1.45,2022-04-04,0300,T,54,6.1NRT,290.9,13.18,D
26.14939,107.27421,302.8,2.23,1.45,2022-04-04,0300,T,45,6.1NRT,290.85,10.37,D
25.45963,112.46037,309.8,1.07,1.03,2022-04-04,0300,T,62,6.1NRT,297.96,5.32,D
24.66015,117.65553,312.78,1.31,1.14,2022-04-04,0300,T,21,6.1NRT,300.92,10.21,D
24.61596,117.79241,315.16,1.34,1.15,2022-04-04,0300,T,12,6.1NRT,301.24,11.63,D
25.48882,111.88085,310.31,1.13,1.06,2022-04-04,0300,T,63,6.1NRT,297.14,6.11,D
25.40634,112.36536,314.85,1.08,1.04,2022-04-04,0300,T,71,6.1NRT,298.66,9.22,D
53.36264,126.93987,309.99,1.13,1.06,2022-04-04,0251,T,69,6.1NRT,279.77,14.01,D
53.35347,126.9353,303.35,1.13,1.06,2022-04-04,0251,T,42,6.1NRT,279.75,8.93,D
53.31425,126.98689,301.98,1.13,1.06,2022-04-04,0251,T,50,6.1NRT,279.49,8.51,D
53.26028,127.22927,306.4,1.15,1.07,2022-04-04,0251,T,38,6.1NRT,279.54,10.88,D
53.25726,127.24581,305.99,1.15,1.07,2022-04-04,0251,T,54,6.1NRT,275.25,11,D
53.248,127.24117,327.05,1.15,1.07,2022-04-04,0251,T,63,6.1NRT,279.24,31.65,D
53.245,127.25758,312.91,1.15,1.07,2022-04-04,0251,T,31,6.1NRT,278.96,15.76,D
53.22022,127.22729,344.06,1.15,1.07,2022-04-04,0251,T,94,6.1NRT,281.65,62.51,D
53.21717,127.24382,325.52,1.15,1.07,2022-04-04,0251,T,70,6.1NRT,279.92,29.84,D
53.99784,122.29421,319.2,1.02,1.01,2022-04-04,0251,T,60,6.1NRT,277.08,20.87,D
53.2177,127.22023,313.2,1.15,1.07,2022-04-04,0251,T,64,6.1NRT,279.75,17.89,D
53.21469,127.23682,327.94,1.15,1.07,2022-04-04,0251,T,81,6.1NRT,280.28,36.35,D
53.39751,126.08571,313.29,1.07,1.03,2022-04-04,0251,T,73,6.1NRT,277.66,17.21,D
52.87235,126.70248,309.09,1.13,1.06,2022-04-04,0251,T,68,6.1NRT,279.33,13.4,D
52.86945,126.71865,314.42,1.13,1.06,2022-04-04,0251,T,75,6.1NRT,279.75,18.23,D
52.96564,122.63329,305.66,1,1,2022-04-04,0251,T,58,6.1NRT,270.01,10.96,D
51.94233,127.23801,332.66,1.22,1.1,2022-04-04,0251,T,83,6.1NRT,276.19,44.59,D
51.93602,127.21645,317.44,1.21,1.1,2022-04-04,0251,T,61,6.1NRT,279.18,22.86,D
51.93285,127.23331,332.57,1.22,1.1,2022-04-04,0251,T,83,6.1NRT,278.04,45.58,D
52.60452,117.05853,327.05,1.36,1.15,2022-04-04,0251,T,85,6.1NRT,279.67,43.03,D
52.60259,117.07886,317.03,1.35,1.15,2022-04-04,0251,T,77,6.1NRT,277.92,27.37,D
52.53112,116.87036,303.04,1.38,1.16,2022-04-04,0251,T,55,6.1NRT,276.52,14.25,D
52.39707,115.40907,317.07,1.58,1.24,2022-04-04,0251,T,73,6.1NRT,274.82,37.96,D
51.97577,118.89996,311.38,1.15,1.07,2022-04-04,0251,T,71,6.1NRT,270.83,17.72,D
50.62993,126.66608,300.26,1.23,1.1,2022-04-04,0251,T,22,6.1NRT,277.6,8.31,D
50.58234,126.63747,315.48,1.23,1.1,2022-04-04,0251,T,45,6.1NRT,272.79,20.78,D
50.59452,126.51625,309.65,1.22,1.1,2022-04-04,0251,T,69,6.1NRT,277.77,15.68,D
50.59143,126.53291,350.79,1.22,1.1,2022-04-04,0251,T,96,6.1NRT,280.9,87.86,D
50.58833,126.54961,329.01,1.22,1.1,2022-04-04,0251,T,86,6.1NRT,279.35,39.44,D
50.58523,126.56625,306.48,1.22,1.1,2022-04-04,0251,T,55,6.1NRT,277.27,12.47,D
50.57276,126.63316,309.26,1.23,1.1,2022-04-04,0251,T,19,6.1NRT,269.53,13.89,D
50.57573,126.56172,327.14,1.22,1.1,2022-04-04,0251,T,85,6.1NRT,278.3,36.91,D
50.37429,126.24257,305.19,1.2,1.09,2022-04-04,0251,T,42,6.1NRT,275.73,11.13,D
50.37332,126.23645,304,1.2,1.09,2022-04-04,0251,T,29,6.1NRT,274.44,10.17,D
50.63274,123.04076,303.54,1.01,1,2022-04-04,0251,T,36,6.1NRT,281.25,6.91,D
48.82756,126.63931,311.14,1.33,1.14,2022-04-04,0251,T,71,6.1NRT,283.61,17.85,D
48.82413,126.65685,307.15,1.34,1.15,2022-04-04,0251,T,65,6.1NRT,284,13.79,D
45.83102,134.03641,316.57,3.78,1.82,2022-04-04,0253,T,77,6.1NRT,285.82,104.33,D
45.7775,134.16394,306.82,3.85,1.83,2022-04-04,0253,T,52,6.1NRT,285.38,51.49,D
45.7649,134.20862,305.92,3.87,1.83,2022-04-04,0253,T,46,6.1NRT,284.01,49.84,D
45.82486,134.02589,319.31,3.78,1.82,2022-04-04,0253,T,79,6.1NRT,285.58,114.87,D
45.75963,134.19832,307.95,3.87,1.83,2022-04-04,0253,T,44,6.1NRT,284.26,57.38,D
45.71325,134.17305,311.46,3.87,1.83,2022-04-04,0253,T,52,6.1NRT,286.99,70.88,D
45.70031,134.21916,318.26,3.9,1.84,2022-04-04,0253,T,77,6.1NRT,286.65,113.66,D
45.67804,134.04546,314.74,3.82,1.83,2022-04-04,0253,T,75,6.1NRT,284.92,97.98,D
45.65218,134.13657,303,3.87,1.83,2022-04-04,0253,T,12,6.1NRT,285.27,35.82,D
45.67216,134.0363,304.39,3.82,1.83,2022-04-04,0253,T,27,6.1NRT,284.28,45.17,D
45.60741,134.26819,304.37,3.95,1.85,2022-04-04,0253,T,59,6.1NRT,286.62,48.34,D
45.42172,133.41193,310.44,3.62,1.78,2022-04-04,0253,T,61,6.1NRT,286.07,64.42,D
45.14468,133.65059,307.86,3.8,1.82,2022-04-04,0253,T,66,6.1NRT,287.18,57.14,D
45.13266,133.69368,303.39,3.82,1.83,2022-04-04,0253,T,39,6.1NRT,284.25,41.64,D
45.09887,133.62503,302.73,3.8,1.82,2022-04-04,0253,T,33,6.1NRT,287.31,34.69,D
45.32123,131.797,306.89,3,1.65,2022-04-04,0253,T,63,6.1NRT,291.32,25.27,D
44.81362,133.60312,318.65,3.87,1.83,2022-04-04,0253,T,78,6.1NRT,289.41,113.43,D
45.32129,131.79178,306.09,3,1.65,2022-04-04,0253,T,58,6.1NRT,291.43,23.18,D
44.82336,133.60309,313.98,3.87,1.83,2022-04-04,0253,T,70,6.1NRT,289,86.66,D
44.79531,133.64015,304.82,3.9,1.84,2022-04-04,0253,T,21,6.1NRT,289.63,38.61,D
44.80247,132.7823,307.72,3.51,1.76,2022-04-04,0253,T,66,6.1NRT,286.38,50.04,D
44.78764,132.77432,301.8,3.51,1.76,2022-04-04,0253,T,30,6.1NRT,286.69,26.89,D
44.7943,132.77,311.24,3.51,1.76,2022-04-04,0253,T,71,6.1NRT,286.6,64.41,D
44.78322,132.81163,306.9,3.53,1.77,2022-04-04,0253,T,64,6.1NRT,287.15,44.22,D
44.64349,133.07481,301.6,3.68,1.8,2022-04-04,0253,T,33,6.1NRT,288.52,25.09,D
44.63149,133.1187,303.02,3.71,1.8,2022-04-04,0253,T,43,6.1NRT,288.14,33.5,D
44.8954,132.01181,309.48,3.18,1.69,2022-04-04,0253,T,69,6.1NRT,288.58,39.12,D
46.17743,126.47811,301.76,1.5,1.21,2022-04-04,0253,T,49,6.1NRT,285.33,7.58,D
44.62146,132.96584,303.97,3.64,1.79,2022-04-04,0253,T,58,6.1NRT,287.76,32.42,D
46.7841,123.17091,302.48,1.09,1.04,2022-04-04,0253,T,52,6.1NRT,282.8,6.86,D
44.62383,133.11084,307.66,3.71,1.8,2022-04-04,0253,T,41,6.1NRT,288.52,47.34,D
44.89727,132.00829,307.96,3.18,1.69,2022-04-04,0253,T,66,6.1NRT,288.73,35.15,D
44.62835,132.96544,303.43,3.64,1.79,2022-04-04,0253,T,56,6.1NRT,288.23,29.78,D
46.05244,126.55675,300.82,1.53,1.22,2022-04-04,0253,T,42,6.1NRT,283.7,6.7,D
46.64156,123.2316,315.02,1.1,1.05,2022-04-04,0253,T,75,6.1NRT,290.07,11.85,D
46.48936,123.87514,309.74,1.16,1.07,2022-04-04,0253,T,28,6.1NRT,274.06,12.04,D
44.25676,133.36079,304.36,3.92,1.84,2022-04-04,0253,T,34,6.1NRT,288.95,34.85,D
44.2385,133.29863,312.38,3.9,1.84,2022-04-04,0253,T,72,6.1NRT,289.14,73.37,D
44.54511,132.11742,305.01,3.3,1.72,2022-04-04,0253,T,39,6.1NRT,286.91,29.34,D
44.5927,132.13541,300.06,3.3,1.72,2022-04-04,0253,T,25,6.1NRT,287.66,17.99,D
44.25196,133.35149,307.17,3.92,1.84,2022-04-04,0253,T,64,6.1NRT,289.03,47.92,D
44.54921,132.11263,306.81,3.3,1.72,2022-04-04,0253,T,64,6.1NRT,287.07,39.48,D
44.23354,133.28899,312.69,3.9,1.84,2022-04-04,0253,T,73,6.1NRT,288.97,76.53,D
44.07342,133.19672,306.17,3.9,1.84,2022-04-04,0253,T,54,6.1NRT,290.42,45.72,D
44.36848,132.05643,303.66,3.32,1.72,2022-04-04,0253,T,57,6.1NRT,287.59,30.51,D
44.05805,133.18808,304.57,3.9,1.84,2022-04-04,0253,T,42,6.1NRT,290.31,39.15,D
44.3726,132.05197,300.35,3.32,1.72,2022-04-04,0253,T,35,6.1NRT,287.33,21.53,D
44.06828,133.18723,305.33,3.9,1.84,2022-04-04,0253,T,50,6.1NRT,290.47,43.85,D
44.28014,132.27602,327.99,3.43,1.74,2022-04-04,0253,T,85,6.1NRT,288.24,160.58,D
45.84185,125.38036,305.36,1.36,1.16,2022-04-04,0253,T,61,6.1NRT,289.3,7.66,D
44.27039,132.26562,303.8,3.43,1.74,2022-04-04,0253,T,57,6.1NRT,286.46,35.98,D
46.3447,122.33159,316.09,1.05,1.02,2022-04-04,0253,T,76,6.1NRT,291.05,10.29,D
46.34251,122.34497,308.11,1.05,1.02,2022-04-04,0253,T,36,6.1NRT,292.03,3.78,D
44.15436,132.57686,300.34,3.6,1.78,2022-04-04,0253,T,35,6.1NRT,288.55,23.29,D
46.33569,122.32855,314.54,1.05,1.02,2022-04-04,0253,T,72,6.1NRT,292.6,9.08,D
45.67295,125.50356,302.64,1.39,1.17,2022-04-04,0253,T,53,6.1NRT,286.54,6.63,D
45.66959,125.5208,301.88,1.39,1.17,2022-04-04,0253,T,48,6.1NRT,286,5.87,D
45.38461,126.87569,304.28,1.65,1.26,2022-04-04,0253,T,58,6.1NRT,282.18,11.48,D
43.93281,131.58257,320.75,3.23,1.7,2022-04-04,0253,T,80,6.1NRT,291.2,95.06,D
43.93594,131.57742,319.81,3.23,1.7,2022-04-04,0253,T,80,6.1NRT,291.05,91.32,D
46.12033,120.74191,309.22,1,1,2022-04-04,0253,T,40,6.1NRT,295.03,3.18,D
43.77414,131.75615,306.1,3.34,1.72,2022-04-04,0253,T,59,6.1NRT,285.33,39.12,D
43.76363,131.79553,309.57,3.35,1.73,2022-04-04,0253,T,65,6.1NRT,284.83,53.2,D
43.76789,131.79202,311.24,3.35,1.73,2022-04-04,0253,T,67,6.1NRT,285.11,65.16,D
44.71737,125.81751,301.97,1.51,1.21,2022-04-04,0253,T,33,6.1NRT,286.95,5.59,D
44.71364,125.83585,310.7,1.51,1.21,2022-04-04,0253,T,70,6.1NRT,288.47,15.03,D
44.51373,125.31298,305.51,1.44,1.19,2022-04-04,0253,T,58,6.1NRT,290.13,6.83,D
44.57574,124.85291,305.77,1.37,1.16,2022-04-04,0253,T,62,6.1NRT,289.54,7.87,D
44.15502,124.54082,303.56,1.35,1.15,2022-04-04,0253,T,56,6.1NRT,287.78,7.48,D
43.92882,121.61164,314.94,1.06,1.03,2022-04-04,0253,T,72,6.1NRT,292.32,10.52,D
43.19221,124.00623,307.82,1.33,1.14,2022-04-04,0253,T,66,6.1NRT,288.43,9.59,D
42.91808,124.50922,302.32,1.43,1.18,2022-04-04,0253,T,52,6.1NRT,288.32,5.76,D
43.4374,121.53652,306.17,1.07,1.03,2022-04-04,0253,T,47,6.1NRT,283.31,3.78,D
42.62962,123.89171,308.21,1.35,1.15,2022-04-04,0253,T,67,6.1NRT,288.88,9.3,D
42.61046,123.89545,303.86,1.35,1.15,2022-04-04,0253,T,53,6.1NRT,287.35,4.96,D
42.79372,121.43007,322.5,1.08,1.04,2022-04-04,0253,T,60,6.1NRT,283.97,20.36,D
24.89547,115.69707,314.54,1.06,1.03,2022-04-04,0300,T,42,6.1NRT,300.91,9.5,D
24.89386,115.70739,314.77,1.06,1.03,2022-04-04,0300,T,58,6.1NRT,300.68,9.97,D
24.72267,116.7206,309.21,1.17,1.08,2022-04-04,0300,T,27,6.1NRT,296.87,6.78,D
25.23708,112.87241,309.7,1.04,1.02,2022-04-04,0300,T,63,6.1NRT,296.09,6.3,D
24.73618,116.18218,311.42,1.11,1.05,2022-04-04,0300,T,66,6.1NRT,299.88,9.2,D
24.47644,117.46293,310.91,1.29,1.13,2022-04-04,0300,T,43,6.1NRT,299.67,10.25,D
25.34571,111.48986,310.68,1.17,1.08,2022-04-04,0300,T,65,6.1NRT,297.73,6.77,D
24.34679,117.99117,308.81,1.39,1.17,2022-04-04,0300,T,31,6.1NRT,295.85,5.98,D
25.42562,109.56502,319.16,1.51,1.21,2022-04-04,0300,T,77,6.1NRT,295.75,25.25,D
25.4239,109.58006,316.06,1.5,1.21,2022-04-04,0300,T,73,6.1NRT,296.22,20.02,D
24.51192,115.84724,309.74,1.08,1.04,2022-04-04,0300,T,57,6.1NRT,298.52,6.23,D
24.51027,115.85775,309.42,1.08,1.04,2022-04-04,0300,T,62,6.1NRT,299.04,6.17,D
24.35685,116.69553,310.62,1.18,1.08,2022-04-04,0300,T,34,6.1NRT,298.97,8.51,D
25.11286,110.99281,314.84,1.23,1.1,2022-04-04,0300,T,68,6.1NRT,296.66,12.58,D
25.11075,110.99847,314.34,1.23,1.1,2022-04-04,0300,T,65,6.1NRT,297.92,11.11,D
25.01778,111.56651,311.99,1.15,1.07,2022-04-04,0300,T,67,6.1NRT,297.19,8.45,D
25.0367,111.10981,314.39,1.21,1.09,2022-04-04,0300,T,67,6.1NRT,297.5,10.89,D
24.97001,111.55961,311.98,1.15,1.07,2022-04-04,0300,T,67,6.1NRT,297.6,8.15,D
24.96859,111.57076,310.37,1.15,1.07,2022-04-04,0300,T,64,6.1NRT,297.6,6.86,D
25.15631,109.94091,306.2,1.42,1.18,2022-04-04,0300,T,49,6.1NRT,294.72,6.9,D
24.27533,116.17511,309.45,1.12,1.05,2022-04-04,0300,T,41,6.1NRT,298.51,7.98,D
24.27361,116.18595,306.8,1.12,1.05,2022-04-04,0300,T,38,6.1NRT,296.17,6.1,D
23.52587,120.45785,312.3,2.12,1.41,2022-04-04,0300,T,52,6.1NRT,297.21,18.44,D
25.40252,107.35318,306.96,2.15,1.42,2022-04-04,0300,T,59,6.1NRT,293.48,16.15,D
25.16947,109.3122,318.14,1.55,1.23,2022-04-04,0300,T,76,6.1NRT,296.84,24.49,D
25.16774,109.32754,305.73,1.55,1.23,2022-04-04,0300,T,51,6.1NRT,295.26,6.47,D
24.36976,115.09355,325.68,1.03,1.01,2022-04-04,0300,T,83,6.1NRT,297.44,20.66,D
24.18488,115.68231,313.06,1.07,1.03,2022-04-04,0300,T,63,6.1NRT,299.93,6.45,D
24.57132,112.49631,309.62,1.05,1.02,2022-04-04,0300,T,63,6.1NRT,296.81,6.46,D
24.56992,112.50661,308.5,1.05,1.02,2022-04-04,0300,T,61,6.1NRT,297,5.66,D
24.49758,112.76949,323.09,1.03,1.02,2022-04-04,0300,T,80,6.1NRT,295.01,19.09,D
24.49613,112.77986,309.75,1.03,1.02,2022-04-04,0300,T,63,6.1NRT,296.47,6.76,D
24.0678,115.37278,309.28,1.05,1.02,2022-04-04,0300,T,18,6.1NRT,297.76,4.89,D
24.05868,115.37112,311.19,1.05,1.02,2022-04-04,0300,T,60,6.1NRT,299.6,6.47,D
24.56742,111.64893,306.97,1.13,1.06,2022-04-04,0300,T,53,6.1NRT,295.37,6.21,D
23.72015,117.12995,312.83,1.26,1.12,2022-04-04,0300,T,70,6.1NRT,299.57,8.89,D
24.44262,112.15662,306.68,1.08,1.04,2022-04-04,0300,T,51,6.1NRT,293.99,6.24,D
23.09966,120.33866,312.86,2.12,1.41,2022-04-04,0300,T,46,6.1NRT,297.28,17.36,D
23.66157,116.80399,309.12,1.22,1.1,2022-04-04,0300,T,62,6.1NRT,297.28,8.06,D
23.65962,116.81573,309.82,1.22,1.1,2022-04-04,0300,T,64,6.1NRT,299.11,8.86,D
23.62648,116.77354,315.34,1.21,1.1,2022-04-04,0300,T,50,6.1NRT,299.55,11.41,D
24.60692,109.72066,309.34,1.44,1.19,2022-04-04,0300,T,55,6.1NRT,298.42,7.28,D
23.61679,116.51563,317.48,1.18,1.08,2022-04-04,0300,T,42,6.1NRT,298.99,11.44,D
23.61619,116.3992,315.9,1.16,1.07,2022-04-04,0300,T,55,6.1NRT,299.36,10.04,D
23.61435,116.41043,313.18,1.17,1.07,2022-04-04,0300,T,33,6.1NRT,298.43,7.3,D
23.59194,116.54617,315.14,1.18,1.08,2022-04-04,0300,T,52,6.1NRT,299.93,8.12,D
23.61027,116.28876,316.88,1.15,1.07,2022-04-04,0300,T,9,6.1NRT,299.78,10.81,D
23.60849,116.29987,321.41,1.15,1.07,2022-04-04,0300,T,33,6.1NRT,300.35,14.99,D
24.10893,112.65106,308.13,1.04,1.02,2022-04-04,0300,T,59,6.1NRT,296.74,5.63,D
23.56589,116.20071,313.49,1.14,1.06,2022-04-04,0300,T,62,6.1NRT,299.64,7.2,D
23.57072,116.11122,315.3,1.13,1.06,2022-04-04,0300,T,51,6.1NRT,298.89,11.38,D
23.45894,116.66885,323.66,1.21,1.09,2022-04-04,0300,T,54,6.1NRT,299.94,12.53,D
23.47464,116.31384,316.29,1.16,1.07,2022-04-04,0300,T,51,6.1NRT,299.45,12.4,D
23.47283,116.32499,318.45,1.16,1.07,2022-04-04,0300,T,53,6.1NRT,298.74,14.2,D
24.3415,109.78445,307.97,1.41,1.18,2022-04-04,0300,T,56,6.1NRT,297.41,6.83,D
23.68588,114.67746,312.78,1.02,1.01,2022-04-04,0300,T,16,6.1NRT,300.5,6.08,D
24.27394,109.67059,313.08,1.43,1.18,2022-04-04,0300,T,56,6.1NRT,295.87,14.1,D
23.34402,116.30637,310.52,1.16,1.07,2022-04-04,0300,T,59,6.1NRT,298.63,5.61,D
23.30865,116.52016,305.31,1.19,1.09,2022-04-04,0300,T,38,6.1NRT,295.26,3.88,D
23.31589,116.41682,314.36,1.18,1.08,2022-04-04,0300,T,25,6.1NRT,297.98,7.78,D
23.35505,116.02984,311.69,1.13,1.06,2022-04-04,0300,T,32,6.1NRT,298.89,6.92,D
23.26941,116.10881,308.11,1.14,1.06,2022-04-04,0300,T,36,6.1NRT,297.45,6.27,D
23.9774,110.86679,309.39,1.21,1.09,2022-04-04,0300,T,59,6.1NRT,296.8,7.61,D
23.97594,110.87836,306.84,1.21,1.09,2022-04-04,0300,T,47,6.1NRT,296.8,5.68,D
23.19209,115.5924,310.8,1.09,1.04,2022-04-04,0300,T,38,6.1NRT,298.93,6.77,D
23.49381,112.97063,313.43,1.01,1.01,2022-04-04,0300,T,35,6.1NRT,299.73,4.54,D
24.01423,108.73215,307.07,1.64,1.26,2022-04-04,0300,T,52,6.1NRT,296.67,8.02,D
23.73981,110.88568,342.38,1.2,1.09,2022-04-04,0300,T,92,6.1NRT,297.41,56.69,D
23.73827,110.8976,339.62,1.2,1.09,2022-04-04,0300,T,91,6.1NRT,297.88,50.37,D
23.73001,110.88461,339.4,1.2,1.09,2022-04-04,0300,T,90,6.1NRT,296.92,50.89,D
23.6287,111.36514,312.76,1.14,1.06,2022-04-04,0300,T,67,6.1NRT,297.84,9.5,D
23.62731,111.37584,308.86,1.14,1.06,2022-04-04,0300,T,59,6.1NRT,297.79,6.18,D
23.26316,113.48726,319.29,1,1,2022-04-04,0300,T,74,6.1NRT,308.22,13.76,D
23.32796,112.84096,315.74,1.02,1.01,2022-04-04,0300,T,54,6.1NRT,299.75,6.75,D
23.56233,110.936,309.88,1.19,1.09,2022-04-04,0300,T,57,6.1NRT,296.35,7.15,D
23.56093,110.9472,308.58,1.19,1.08,2022-04-04,0300,T,47,6.1NRT,297.09,6.03,D
23.55912,110.94051,315.31,1.19,1.08,2022-04-04,0300,T,70,6.1NRT,296.57,12.81,D
23.52055,111.23419,310.7,1.15,1.07,2022-04-04,0300,T,32,6.1NRT,299.63,6.36,D
22.93576,115.23428,311.08,1.06,1.03,2022-04-04,0300,T,59,6.1NRT,297.27,7.46,D
23.64448,110.11117,312.61,1.32,1.14,2022-04-04,0300,T,65,6.1NRT,298.52,10.98,D
23.92275,107.36367,306.37,2.04,1.39,2022-04-04,0300,T,50,6.1NRT,294.22,11.89,D
22.98154,114.45424,313.74,1.02,1.01,2022-04-04,0300,T,57,6.1NRT,300.97,6.74,D
23.47521,110.80323,311.34,1.21,1.09,2022-04-04,0300,T,43,6.1NRT,298.66,8.14,D
23.41129,111.14375,306.81,1.16,1.07,2022-04-04,0300,T,33,6.1NRT,296.07,4.17,D
22.93281,114.40974,309.86,1.02,1.01,2022-04-04,0300,T,43,6.1NRT,298.75,6.48,D
22.7938,114.41328,317.66,1.02,1.01,2022-04-04,0300,T,34,6.1NRT,301.06,9.66,D
22.94664,112.13785,314.07,1.05,1.02,2022-04-04,0300,T,35,6.1NRT,300.84,8.59,D
22.94526,112.14799,314.07,1.05,1.02,2022-04-04,0300,T,45,6.1NRT,300.72,8.78,D
22.93405,112.17121,309.61,1.05,1.02,2022-04-04,0300,T,42,6.1NRT,299.08,5.76,D
22.92986,112.20145,310.24,1.05,1.02,2022-04-04,0300,T,55,6.1NRT,299.08,6.57,D
23.4374,107.2953,307.03,2.04,1.39,2022-04-04,0300,T,52,6.1NRT,294.31,11.63,D
23.4337,107.30746,309.36,2.03,1.39,2022-04-04,0300,T,60,6.1NRT,294.29,15.76,D
22.76489,112.52565,309.58,1.03,1.01,2022-04-04,0300,T,52,6.1NRT,298.37,5.92,D
22.93245,111.22235,307.91,1.14,1.06,2022-04-04,0300,T,53,6.1NRT,297.01,4.57,D
23.39804,107.04044,305.6,2.12,1.42,2022-04-04,0300,T,44,6.1NRT,293.68,12.68,D
23.29762,107.7715,311.46,1.87,1.34,2022-04-04,0300,T,64,6.1NRT,293.72,18.96,D
23.30432,107.7663,309.57,1.87,1.34,2022-04-04,0300,T,60,6.1NRT,294.52,15.51,D
23.30229,107.78439,306.59,1.87,1.34,2022-04-04,0300,T,48,6.1NRT,294.12,10.63,D
22.59563,109.26784,308.45,1.45,1.19,2022-04-04,0300,T,51,6.1NRT,295.81,8.45,D
