latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
7.28563,4.1607,317.68,1.02,1.01,2022-03-31,1004,T,60,6.1NRT,297.33,6.8,D
7.28431,4.16985,316.74,1.02,1.01,2022-03-31,1004,T,56,6.1NRT,296.09,6.18,D
6.89505,5.88297,321.53,1.02,1.01,2022-03-31,1004,T,59,6.1NRT,299.37,9.07,D
6.24285,8.89586,313.93,1.47,1.2,2022-03-31,1004,T,52,6.1NRT,295.92,11.77,D
6.73828,3.93316,323.47,1.03,1.01,2022-03-31,1004,T,71,6.1NRT,299.45,10.88,D
6.40708,4.75271,316.8,1,1,2022-03-31,1004,T,46,6.1NRT,296.57,7.51,D
6.41104,4.09524,316.79,1.02,1.01,2022-03-31,1004,T,38,6.1NRT,299.92,8.42,D
6.40834,3.41733,315.8,1.06,1.03,2022-03-31,1004,T,37,6.1NRT,295.49,8.89,D
6.01365,5.86149,316.77,1.03,1.01,2022-03-31,1004,T,55,6.1NRT,296.06,6.03,D
6.01228,5.87069,317.6,1.03,1.02,2022-03-31,1004,T,59,6.1NRT,295.19,6.52,D
5.4486,7.37203,327.99,1.21,1.09,2022-03-31,1004,T,81,6.1NRT,298.86,22.07,D
5.51356,5.93783,316.42,1.04,1.02,2022-03-31,1004,T,62,6.1NRT,297.18,6.78,D
5.55897,5.07422,332.91,1,1,2022-03-31,1004,T,85,6.1NRT,295.32,26.49,D
4.71417,9.73324,312.19,1.79,1.31,2022-03-31,1004,T,55,6.1NRT,292.23,12.38,D
4.81075,5.95834,312.33,1.06,1.03,2022-03-31,1004,T,54,6.1NRT,294.94,6.26,D
4.01963,9.99252,310.13,1.93,1.36,2022-03-31,1004,T,57,6.1NRT,291.76,11.09,D
-28.92201,31.37135,327.57,1.95,1.36,2022-03-31,1123,A,83,6.1NRT,293.34,57.79,D
-28.62715,31.47795,315.52,1.9,1.35,2022-03-31,1123,A,71,6.1NRT,291.58,26.31,D
-28.00942,32.32661,314.1,1.64,1.26,2022-03-31,1123,A,48,6.1NRT,299.99,12.04,D
-28.0112,32.30964,318.61,1.64,1.26,2022-03-31,1123,A,66,6.1NRT,301.87,19.07,D
-26.66365,32.79126,323.61,1.47,1.2,2022-03-31,1123,A,66,6.1NRT,308.37,18.05,D
-26.66004,32.80044,322.16,1.46,1.2,2022-03-31,1123,A,32,6.1NRT,307.16,15.7,D
-26.34689,32.66241,318.05,1.48,1.2,2022-03-31,1123,A,45,6.1NRT,306.8,11.53,D
-26.15762,30.52803,331.05,2.06,1.4,2022-03-31,1123,A,84,6.1NRT,300.55,71.02,D
-26.15952,30.50804,311.65,2.07,1.4,2022-03-31,1123,A,37,6.1NRT,298.65,15.41,D
-26.15756,30.52316,329.89,2.06,1.4,2022-03-31,1123,A,83,6.1NRT,300.38,67.92,D
-26.00401,31.23744,312.47,1.82,1.32,2022-03-31,1123,A,46,6.1NRT,301.23,14.68,D
-25.61748,30.7529,321.31,1.95,1.36,2022-03-31,1123,A,74,6.1NRT,296.23,42.01,D
-25.6195,30.73268,324.8,1.96,1.37,2022-03-31,1123,A,78,6.1NRT,297.1,51.84,D
11.63157,29.79372,340.3,1.02,1.01,2022-03-31,1134,A,77,6.1NRT,322.68,12.3,D
12.23453,34.23694,341.34,1.86,1.33,2022-03-31,1134,A,82,6.1NRT,322.96,33.85,D
10.84829,24.21176,336.48,1.65,1.26,2022-03-31,1134,A,73,6.1NRT,324.01,18.21,D
12.27259,34.1075,340.14,1.82,1.32,2022-03-31,1134,A,80,6.1NRT,324.52,28.14,D
11.68024,29.6206,340.18,1.02,1.01,2022-03-31,1134,A,76,6.1NRT,324.77,10.56,D
11.99754,31.87505,340.88,1.26,1.12,2022-03-31,1134,A,81,6.1NRT,323.1,17.16,D
10.76015,23.30306,335.69,1.94,1.36,2022-03-31,1134,A,71,6.1NRT,321.99,21.18,D
12.63465,36.5348,336.91,2.84,1.61,2022-03-31,1134,A,74,6.1NRT,317.9,57.15,D
10.75622,23.02199,336.04,2.04,1.39,2022-03-31,1134,A,68,6.1NRT,322.63,24.11,D
10.75316,23.00367,340.07,2.04,1.39,2022-03-31,1134,A,80,6.1NRT,322.66,42.7,D
11.84009,29.90281,338.99,1.03,1.02,2022-03-31,1134,A,78,6.1NRT,321.1,11.8,D
12.7463,36.69912,333.84,2.94,1.63,2022-03-31,1134,A,62,6.1NRT,317.19,45.29,D
12.74633,36.69412,334.35,2.94,1.63,2022-03-31,1134,A,67,6.1NRT,317.27,48.08,D
11.82523,29.40866,337.42,1.01,1,2022-03-31,1134,A,68,6.1NRT,319.06,12.19,D
11.8829,29.22602,338.46,1,1,2022-03-31,1134,A,77,6.1NRT,321.06,11.02,D
12.23228,30.41623,338.78,1.08,1.04,2022-03-31,1134,A,78,6.1NRT,323.35,9.91,D
12.28643,30.39843,350.63,1.08,1.04,2022-03-31,1134,A,92,6.1NRT,323.2,34.02,D
10.6675,20.01078,341.42,3.51,1.76,2022-03-31,1134,A,82,6.1NRT,319.36,124.26,D
10.66134,20.00745,341.27,3.51,1.76,2022-03-31,1134,A,82,6.1NRT,320.01,119.83,D
10.67695,20.0046,333.7,3.51,1.76,2022-03-31,1134,A,59,6.1NRT,318.94,53.96,D
12.99892,35.15197,337.33,2.24,1.45,2022-03-31,1134,A,61,6.1NRT,321.87,26.74,D
12.15402,28.23241,341.38,1.01,1,2022-03-31,1134,A,82,6.1NRT,324.9,14.25,D
13.35198,37.35657,332.42,3.39,1.74,2022-03-31,1134,A,55,6.1NRT,308.04,94.29,D
10.88702,20.2393,333.37,3.34,1.72,2022-03-31,1134,A,64,6.1NRT,315.47,55.22,D
13.33827,36.22008,336.48,2.75,1.59,2022-03-31,1134,A,71,6.1NRT,321.3,41.6,D
13.33138,36.23789,337.59,2.76,1.59,2022-03-31,1134,A,75,6.1NRT,321.05,53.06,D
11.11704,20.577,357.92,3.11,1.67,2022-03-31,1134,A,98,6.1NRT,317.76,288.52,D
11.11218,20.54902,357.72,3.13,1.68,2022-03-31,1134,A,98,6.1NRT,317.37,290.59,D
11.1157,20.57276,357.2,3.11,1.67,2022-03-31,1134,A,98,6.1NRT,317.8,277.86,D
11.11064,20.54483,344.07,3.13,1.68,2022-03-31,1134,A,85,6.1NRT,317.44,133.98,D
13.52617,35.85622,339.51,2.6,1.55,2022-03-31,1134,A,79,6.1NRT,322.8,52.25,D
13.65003,35.48033,345.98,2.44,1.51,2022-03-31,1134,A,88,6.1NRT,325.58,80.42,D
13.73544,36.09098,345.64,2.73,1.58,2022-03-31,1134,A,87,6.1NRT,322.8,102.22,D
13.73254,36.06607,346.69,2.71,1.58,2022-03-31,1134,A,88,6.1NRT,322.27,112.26,D
13.73839,36.08586,343.78,2.73,1.58,2022-03-31,1134,A,85,6.1NRT,322.68,87.58,D
13.744,35.286,339.15,2.36,1.48,2022-03-31,1134,A,78,6.1NRT,321.68,45.6,D
13.85126,33.47822,338.09,1.72,1.29,2022-03-31,1134,A,76,6.1NRT,320.96,31.64,D
12.10201,18.98705,350.39,3.95,1.85,2022-03-31,1134,A,92,6.1NRT,317.45,281.49,D
12.09569,18.95251,367.41,3.97,1.85,2022-03-31,1134,A,100,6.1NRT,317.14,619.19,D
12.11164,18.94694,333.28,3.97,1.85,2022-03-31,1134,A,51,6.1NRT,315.03,74.18,D
12.10755,18.98188,352.82,3.95,1.85,2022-03-31,1134,A,94,6.1NRT,317.83,325.73,D
12.10085,18.94661,355.53,3.97,1.85,2022-03-31,1134,A,96,6.1NRT,317.72,380.17,D
12.44668,17.78554,333.93,4.79,2,2022-03-31,1134,A,66,6.1NRT,315.05,129.2,D
12.4453,17.78182,332.23,4.79,2,2022-03-31,1134,A,59,6.1NRT,315.05,105.03,D
15.49115,35.43773,333.42,2.57,1.54,2022-03-31,1134,A,64,6.1NRT,315.45,45.36,D
15.49626,35.43216,333.33,2.57,1.54,2022-03-31,1134,A,64,6.1NRT,315.17,44.29,D
14.40043,22.96145,336.65,1.77,1.3,2022-03-31,1134,A,58,6.1NRT,323.01,26.57,D
31.24,30.2449,312.96,1.79,1.31,2022-03-31,1140,A,0,6.1NRT,299.79,16.09,D
44.10941,19.19688,318.66,1.02,1.01,2022-03-31,1145,A,79,6.1NRT,286.12,14.73,D
44.10747,19.18434,348.77,1.02,1.01,2022-03-31,1145,A,95,6.1NRT,290.09,59.19,D
44.11637,19.18175,328.95,1.02,1.01,2022-03-31,1145,A,86,6.1NRT,284.57,25.48,D
45.36794,29.69723,313.96,2.45,1.51,2022-03-31,1145,A,52,6.1NRT,283.84,40.9,D
45.366,29.66602,322.66,2.44,1.51,2022-03-31,1145,A,57,6.1NRT,284.47,70.47,D
45.36978,29.51035,357.64,2.39,1.49,2022-03-31,1145,A,99,6.1NRT,285.14,257.61,D
45.36783,29.47993,355.39,2.38,1.49,2022-03-31,1145,A,92,6.1NRT,284.23,232.43,D
45.36069,29.69332,317.8,2.45,1.51,2022-03-31,1145,A,65,6.1NRT,283.59,51.99,D
45.35894,29.6621,316.94,2.44,1.51,2022-03-31,1145,A,58,6.1NRT,284.4,49.04,D
45.3636,29.5063,360.63,2.39,1.49,2022-03-31,1145,A,100,6.1NRT,285.49,285.99,D
45.36182,29.47586,339.59,2.38,1.49,2022-03-31,1145,A,70,6.1NRT,284.13,123.06,D
45.37703,29.50473,339.75,2.39,1.49,2022-03-31,1145,A,65,6.1NRT,283.66,128.62,D
45.37342,29.44393,341.76,2.37,1.49,2022-03-31,1145,A,60,6.1NRT,284.13,136.57,D
45.38681,29.44233,343.02,2.37,1.49,2022-03-31,1145,A,63,6.1NRT,283.11,150.42,D
-5.84425,32.13564,326.26,1.01,1,2022-03-31,1130,A,81,6.1NRT,298.73,18.9,D
-5.192,24.56946,312.1,2.91,1.63,2022-03-31,1130,A,50,6.1NRT,291.22,29.44,D
-4.85332,24.83776,316.07,2.74,1.58,2022-03-31,1130,A,57,6.1NRT,287.56,39.3,D
-4.60298,24.55876,320.93,2.86,1.61,2022-03-31,1130,A,79,6.1NRT,292.47,54.89,D
-4.61501,24.55357,317.09,2.86,1.61,2022-03-31,1130,A,71,6.1NRT,294.28,38.42,D
-4.1444,26.13796,302.62,2.1,1.41,2022-03-31,1130,A,29,6.1NRT,273.93,13.19,D
-4.04146,24.67374,327.52,2.74,1.58,2022-03-31,1130,A,72,6.1NRT,294.79,83.97,D
-4.03748,24.66622,327.55,2.74,1.58,2022-03-31,1130,A,60,6.1NRT,294.53,84.1,D
-0.93306,34.45408,321.59,1.24,1.11,2022-03-31,1132,A,71,6.1NRT,301.5,11.98,D
-0.64663,28.13043,311.6,1.32,1.14,2022-03-31,1132,A,61,6.1NRT,297.54,6.88,D
-0.5565,26.66001,311.59,1.68,1.27,2022-03-31,1132,A,51,6.1NRT,295.97,8.6,D
-0.55861,26.64494,312.86,1.68,1.27,2022-03-31,1132,A,62,6.1NRT,296.47,10.6,D
-0.55884,26.65518,315.2,1.68,1.27,2022-03-31,1132,A,66,6.1NRT,296.07,15.48,D
0.22772,31.99198,317.15,1.01,1.01,2022-03-31,1132,A,62,6.1NRT,299.49,8.18,D
-0.51305,26.32014,314.82,1.78,1.31,2022-03-31,1132,A,66,6.1NRT,296.03,14.84,D
-0.89973,23.55273,309.56,2.99,1.64,2022-03-31,1132,A,40,6.1NRT,288.8,19.4,D
-0.90343,23.52616,312.37,3,1.65,2022-03-31,1132,A,57,6.1NRT,290.66,30.29,D
-0.51706,26.31398,311.6,1.78,1.31,2022-03-31,1132,A,57,6.1NRT,296.02,9.74,D
-0.89897,23.54582,311.95,2.99,1.64,2022-03-31,1132,A,64,6.1NRT,289.33,30.5,D
-0.33448,25.43755,318.88,2.07,1.4,2022-03-31,1132,A,55,6.1NRT,295,30.54,D
0.30065,29.48134,316.81,1.09,1.04,2022-03-31,1132,A,68,6.1NRT,300.26,7.25,D
-0.17944,25.61018,315.38,1.99,1.38,2022-03-31,1132,A,67,6.1NRT,294.79,21.85,D
-0.0452,25.35784,331.05,2.07,1.4,2022-03-31,1132,A,84,6.1NRT,295.28,71.26,D
0.27345,27.41808,323.77,1.43,1.18,2022-03-31,1132,A,77,6.1NRT,298.46,24.6,D
0.27941,27.42487,313.58,1.43,1.18,2022-03-31,1132,A,32,6.1NRT,298.35,7.53,D
0.27752,27.41219,320,1.43,1.18,2022-03-31,1132,A,72,6.1NRT,298.63,17.05,D
0.00845,25.36399,317.75,2.07,1.4,2022-03-31,1132,A,70,6.1NRT,295.08,28.97,D
-0.15589,23.96215,317.03,2.69,1.57,2022-03-31,1132,A,18,6.1NRT,290.97,29.5,D
-0.15524,23.66193,310.99,2.84,1.61,2022-03-31,1132,A,56,6.1NRT,292.62,19.93,D
-0.15479,23.93063,320.09,2.7,1.57,2022-03-31,1132,A,36,6.1NRT,290.15,40.25,D
-0.0846,24.01702,324.15,2.65,1.56,2022-03-31,1132,A,59,6.1NRT,293.1,62.17,D
-0.08805,23.99354,313.35,2.66,1.57,2022-03-31,1132,A,50,6.1NRT,292.86,19.52,D
-0.12721,23.72741,313.31,2.8,1.6,2022-03-31,1132,A,44,6.1NRT,292.87,21.41,D
-0.1095,23.64811,313.63,2.84,1.61,2022-03-31,1132,A,64,6.1NRT,292.97,27.94,D
-0.05604,23.81732,325.25,2.75,1.59,2022-03-31,1132,A,36,6.1NRT,293.49,57.59,D
-0.03543,23.73425,319.29,2.79,1.6,2022-03-31,1132,A,43,6.1NRT,292.31,32.87,D
-0.03907,23.70951,327.49,2.8,1.6,2022-03-31,1132,A,82,6.1NRT,292.91,75.09,D
-0.04274,23.68464,325.7,2.82,1.6,2022-03-31,1132,A,74,6.1NRT,292.47,68.13,D
-0.0464,23.65978,344.46,2.83,1.61,2022-03-31,1132,A,93,6.1NRT,292.91,200.57,D
0.01417,23.97389,312.49,2.66,1.57,2022-03-31,1132,A,61,6.1NRT,293.38,23.34,D
-0.01038,23.8059,325.49,2.75,1.59,2022-03-31,1132,A,80,6.1NRT,293.56,62.38,D
-0.01397,23.78137,329.37,2.76,1.59,2022-03-31,1132,A,79,6.1NRT,293.19,77.82,D
0.00738,23.72804,317.58,2.79,1.6,2022-03-31,1132,A,54,6.1NRT,292.12,32.21,D
0.00381,23.70325,331.6,2.8,1.6,2022-03-31,1132,A,85,6.1NRT,292.39,103.17,D
0.00025,23.67846,337.12,2.82,1.6,2022-03-31,1132,A,89,6.1NRT,292.52,142.35,D
0.00703,23.69588,331.35,2.8,1.6,2022-03-31,1132,A,85,6.1NRT,291.92,99.37,D
0.00328,23.6711,323.7,2.82,1.6,2022-03-31,1132,A,41,6.1NRT,291.85,60.77,D
0.05747,23.83856,312.94,2.73,1.58,2022-03-31,1132,A,28,6.1NRT,293.28,19.68,D
1.0089,30.18681,323.74,1.03,1.01,2022-03-31,1132,A,59,6.1NRT,305.58,7.03,D
0.45556,25.7412,322.43,1.9,1.35,2022-03-31,1132,A,76,6.1NRT,296.17,32.34,D
0.45308,25.72422,319.19,1.9,1.35,2022-03-31,1132,A,64,6.1NRT,296.24,23.78,D
0.45061,25.70729,331.6,1.91,1.35,2022-03-31,1132,A,85,6.1NRT,296.49,59.6,D
0.45745,25.58378,314.9,1.95,1.36,2022-03-31,1132,A,65,6.1NRT,295.55,18.54,D
1.34689,31.71126,322.85,1.01,1.01,2022-03-31,1132,A,67,6.1NRT,303.33,8.84,D
1.39361,31.97186,344.1,1.02,1.01,2022-03-31,1132,A,91,6.1NRT,305.73,36.82,D
0.49399,25.66606,314.72,1.92,1.35,2022-03-31,1132,A,35,6.1NRT,295.77,14.36,D
0.50881,25.72641,314.59,1.9,1.35,2022-03-31,1132,A,65,6.1NRT,295.49,15.73,D
0.49868,25.65856,319.17,1.92,1.35,2022-03-31,1132,A,73,6.1NRT,295.83,26.5,D
0.52082,25.7246,326.37,1.9,1.35,2022-03-31,1132,A,80,6.1NRT,295.51,45.46,D
0.32316,24.39446,321.06,2.44,1.51,2022-03-31,1132,A,76,6.1NRT,295.07,41.68,D
0.37064,24.34295,326.68,2.46,1.51,2022-03-31,1132,A,81,6.1NRT,294.9,62.71,D
0.65505,26.15089,321.8,1.75,1.3,2022-03-31,1132,A,76,6.1NRT,297.72,25.13,D
0.44275,24.65663,316.65,2.31,1.47,2022-03-31,1132,A,49,6.1NRT,290.73,23.48,D
1.55233,32.37831,328.1,1.05,1.02,2022-03-31,1132,A,40,6.1NRT,307.93,15.42,D
1.56148,32.377,344.74,1.05,1.02,2022-03-31,1132,A,90,6.1NRT,305.31,41.71,D
1.56015,32.36765,345.3,1.05,1.02,2022-03-31,1132,A,91,6.1NRT,305.94,43.06,D
0.65319,26.1619,317.74,1.75,1.3,2022-03-31,1132,A,71,6.1NRT,296.89,18.8,D
0.65084,26.14626,316.45,1.75,1.3,2022-03-31,1132,A,68,6.1NRT,297.47,15.36,D
0.43911,24.65215,322.59,2.31,1.47,2022-03-31,1132,A,77,6.1NRT,292.93,45.8,D
0.48153,24.66685,317.16,2.3,1.47,2022-03-31,1132,A,64,6.1NRT,292.23,27.16,D
0.51941,24.74359,316.73,2.27,1.46,2022-03-31,1132,A,49,6.1NRT,294.36,23.09,D
0.51651,24.72354,317.49,2.28,1.46,2022-03-31,1132,A,53,6.1NRT,294.86,24.01,D
0.51737,24.73713,322.02,2.27,1.46,2022-03-31,1132,A,65,6.1NRT,294.52,36.71,D
0.97939,27.65697,316.64,1.35,1.15,2022-03-31,1132,A,46,6.1NRT,298.41,10.2,D
0.97761,27.64497,317.23,1.35,1.15,2022-03-31,1132,A,46,6.1NRT,299.68,10.78,D
0.85898,26.76881,313.57,1.56,1.23,2022-03-31,1132,A,31,6.1NRT,281.99,13.44,D
1.33869,29.98458,342.77,1.03,1.02,2022-03-31,1132,A,91,6.1NRT,304.07,41.18,D
1.33737,29.97539,325.83,1.03,1.02,2022-03-31,1132,A,73,6.1NRT,302.14,15.48,D
0.57951,24.70714,315.79,2.28,1.46,2022-03-31,1132,A,61,6.1NRT,294.34,19.61,D
1.01878,27.63895,317.99,1.35,1.15,2022-03-31,1132,A,45,6.1NRT,298.05,12.5,D
1.01705,27.62701,322,1.35,1.15,2022-03-31,1132,A,75,6.1NRT,298.18,18.71,D
0.62731,24.76166,321.41,2.25,1.45,2022-03-31,1132,A,76,6.1NRT,294.04,41.41,D
0.6248,24.75695,320.24,2.25,1.45,2022-03-31,1132,A,70,6.1NRT,294.19,37.55,D
1.02705,27.21487,332.33,1.44,1.19,2022-03-31,1132,A,75,6.1NRT,297.69,39.52,D
1.05012,27.2245,318.3,1.44,1.19,2022-03-31,1132,A,60,6.1NRT,298.13,12.3,D
1.04076,27.15996,326.31,1.46,1.19,2022-03-31,1132,A,47,6.1NRT,298.84,24.25,D
1.05516,27.18444,318.16,1.45,1.19,2022-03-31,1132,A,38,6.1NRT,298.88,10.73,D
1.05142,27.15846,333.65,1.46,1.19,2022-03-31,1132,A,86,6.1NRT,298.11,41.07,D
1.0439,27.10634,317.37,1.47,1.2,2022-03-31,1132,A,34,6.1NRT,299.54,11.5,D
1.07227,27.18869,316.53,1.45,1.19,2022-03-31,1132,A,59,6.1NRT,298.85,10.87,D
1.1179,27.35006,313.41,1.41,1.17,2022-03-31,1132,A,39,6.1NRT,296.26,7.5,D
1.0494,26.81373,313.68,1.54,1.22,2022-03-31,1132,A,57,6.1NRT,296.78,8.52,D
0.82202,25.28306,319.4,2.03,1.39,2022-03-31,1132,A,72,6.1NRT,294.95,29.7,D
1.17306,27.58022,316.9,1.36,1.15,2022-03-31,1132,A,65,6.1NRT,296.12,12.36,D
1.12222,27.23341,324.3,1.43,1.18,2022-03-31,1132,A,77,6.1NRT,297.93,25.23,D
0.67833,24.22881,310.69,2.48,1.52,2022-03-31,1132,A,36,6.1NRT,290.85,16.03,D
1.62897,30.46684,314.57,1.01,1,2022-03-31,1132,A,44,6.1NRT,299.97,6.07,D
1.21261,27.56247,317.05,1.36,1.15,2022-03-31,1132,A,61,6.1NRT,296.31,13.82,D
1.21086,27.55025,331.6,1.36,1.16,2022-03-31,1132,A,79,6.1NRT,295.6,38.77,D
0.48323,22.52386,314.38,3.41,1.74,2022-03-31,1132,A,46,6.1NRT,289.28,50.82,D
0.8859,25.10043,315.06,2.09,1.41,2022-03-31,1132,A,64,6.1NRT,294.95,20.56,D
0.90938,25.17213,315.68,2.07,1.4,2022-03-31,1132,A,48,6.1NRT,295.58,16.26,D
0.81816,24.46652,313.64,2.36,1.48,2022-03-31,1132,A,42,6.1NRT,293.18,17.25,D
0.92631,25.11334,314.84,2.09,1.41,2022-03-31,1132,A,64,6.1NRT,294.64,17.68,D
1.11238,26.00021,314.68,1.77,1.3,2022-03-31,1132,A,57,6.1NRT,297.4,12.74,D
1.32559,26.99326,326.99,1.48,1.2,2022-03-31,1132,A,80,6.1NRT,299.96,28.53,D
1.06374,25.16146,319.61,2.06,1.4,2022-03-31,1132,A,72,6.1NRT,294.32,28.63,D
1.33033,27.00042,317.82,1.48,1.2,2022-03-31,1132,A,68,6.1NRT,299.49,13.43,D
1.32836,26.98728,321.48,1.48,1.2,2022-03-31,1132,A,74,6.1NRT,299.78,19.59,D
1.06486,25.15599,318.66,2.06,1.4,2022-03-31,1132,A,71,6.1NRT,294.26,28.24,D
1.39274,26.97763,321.82,1.48,1.2,2022-03-31,1132,A,74,6.1NRT,298.72,21.45,D
1.16731,25.38928,316.1,1.96,1.37,2022-03-31,1132,A,41,6.1NRT,294.84,19.6,D
1.59488,27.66463,322.95,1.32,1.14,2022-03-31,1132,A,76,6.1NRT,299.11,17.43,D
1.59319,27.65286,317.11,1.32,1.14,2022-03-31,1132,A,62,6.1NRT,298.32,10.01,D
1.48189,26.40461,321.35,1.62,1.25,2022-03-31,1132,A,74,6.1NRT,299.39,22.7,D
1.44015,25.89568,317.18,1.78,1.31,2022-03-31,1132,A,63,6.1NRT,296.97,19.65,D
1.75282,27.77127,319.32,1.29,1.13,2022-03-31,1132,A,69,6.1NRT,297.66,14.72,D
1.40868,25.35956,311.78,1.96,1.37,2022-03-31,1132,A,48,6.1NRT,294.58,11.22,D
1.73543,27.50996,315.56,1.35,1.15,2022-03-31,1132,A,62,6.1NRT,299.69,9.34,D
1.57969,26.44201,320.26,1.61,1.25,2022-03-31,1132,A,72,6.1NRT,296.57,21.34,D
1.7457,27.5085,315.82,1.35,1.15,2022-03-31,1132,A,64,6.1NRT,299.98,9.62,D
1.16966,23.55328,314.03,2.75,1.59,2022-03-31,1132,A,56,6.1NRT,291.06,32,D
1.16608,23.52886,309.94,2.76,1.59,2022-03-31,1132,A,50,6.1NRT,289.32,18.12,D
0.97561,22.23078,312.31,3.53,1.77,2022-03-31,1132,A,59,6.1NRT,288.9,37.8,D
0.97094,22.19897,308.84,3.55,1.77,2022-03-31,1132,A,44,6.1NRT,286.8,21.94,D
1.05116,22.53102,313.8,3.34,1.72,2022-03-31,1132,A,52,6.1NRT,290.67,35.42,D
0.98417,22.06716,316.25,3.64,1.79,2022-03-31,1132,A,46,6.1NRT,285.89,55,D
1.24098,23.99175,316.38,2.53,1.53,2022-03-31,1132,A,67,6.1NRT,288.5,36.2,D
1.17281,23.5482,316.62,2.75,1.59,2022-03-31,1132,A,60,6.1NRT,291.42,41.68,D
0.96896,22.22744,314.23,3.53,1.77,2022-03-31,1132,A,65,6.1NRT,288.96,47.43,D
1.04683,22.52728,311.94,3.34,1.72,2022-03-31,1132,A,51,6.1NRT,290.55,30.83,D
1.65858,26.51192,321.26,1.58,1.24,2022-03-31,1132,A,74,6.1NRT,298.51,22.6,D
1.6565,26.49785,319.11,1.59,1.24,2022-03-31,1132,A,70,6.1NRT,298.77,18.78,D
1.77586,27.16013,318.67,1.42,1.18,2022-03-31,1132,A,69,6.1NRT,298.97,14.59,D
1.68889,26.5645,320.88,1.57,1.23,2022-03-31,1132,A,73,6.1NRT,299.45,20.85,D
1.52199,25.42565,316.71,1.93,1.36,2022-03-31,1132,A,54,6.1NRT,296.73,17.99,D
1.50932,25.33939,319.9,1.96,1.37,2022-03-31,1132,A,72,6.1NRT,296.99,21.99,D
1.82582,27.43072,318.25,1.36,1.15,2022-03-31,1132,A,43,6.1NRT,298.73,9.84,D
1.52151,25.33757,326.15,1.96,1.37,2022-03-31,1132,A,79,6.1NRT,295.93,36.54,D
1.89511,27.83871,314.73,1.28,1.12,2022-03-31,1132,A,54,6.1NRT,295.31,10.48,D
1.13233,22.57468,312.3,3.3,1.72,2022-03-31,1132,A,60,6.1NRT,291.52,31.06,D
1.5429,25.3628,316.61,1.95,1.36,2022-03-31,1132,A,40,6.1NRT,295.84,13.26,D
2.5233,31.95312,323.22,1.04,1.02,2022-03-31,1132,A,54,6.1NRT,303.11,9.05,D
1.58123,25.28604,324.09,1.97,1.37,2022-03-31,1132,A,77,6.1NRT,296.09,36.07,D
1.19041,22.55856,315.49,3.3,1.72,2022-03-31,1132,A,67,6.1NRT,291.76,48.34,D
1.61583,25.35189,327,1.95,1.36,2022-03-31,1132,A,0,6.1NRT,295.63,45.62,D
1.61331,25.33463,317.95,1.95,1.36,2022-03-31,1132,A,61,6.1NRT,296.18,20.5,D
1.62548,25.33282,313.82,1.95,1.36,2022-03-31,1132,A,29,6.1NRT,295.69,11.79,D
1.81542,26.56736,314.53,1.56,1.23,2022-03-31,1132,A,53,6.1NRT,296.8,9.91,D
1.61922,25.34643,319.69,1.95,1.36,2022-03-31,1132,A,68,6.1NRT,295.68,24.72,D
1.61657,25.32915,314.79,1.95,1.36,2022-03-31,1132,A,46,6.1NRT,296.17,13.74,D
1.18645,22.55427,312.98,3.3,1.72,2022-03-31,1132,A,44,6.1NRT,291.68,33.21,D
1.75783,25.94291,321.29,1.74,1.29,2022-03-31,1132,A,74,6.1NRT,296.19,24.24,D
1.75554,25.92749,322.97,1.75,1.3,2022-03-31,1132,A,76,6.1NRT,296.68,29.34,D
1.71538,25.65786,316.62,1.83,1.33,2022-03-31,1132,A,67,6.1NRT,296.5,17.72,D
1.64169,25.16416,320.34,2.01,1.38,2022-03-31,1132,A,73,6.1NRT,293.95,33.53,D
1.26507,22.65997,319.38,3.23,1.7,2022-03-31,1132,A,70,6.1NRT,292.66,60.33,D
1.26078,22.63159,319.8,3.25,1.7,2022-03-31,1132,A,69,6.1NRT,292.59,62.6,D
2.03175,27.72506,319,1.29,1.13,2022-03-31,1132,A,67,6.1NRT,295.78,15.27,D
1.84564,26.45774,350.27,1.59,1.24,2022-03-31,1132,A,83,6.1NRT,299.87,106.21,D
1.28022,22.65754,331.99,3.23,1.7,2022-03-31,1132,A,85,6.1NRT,292.46,132.56,D
1.27594,22.62903,335.52,3.25,1.7,2022-03-31,1132,A,88,6.1NRT,292.43,161.63,D
1.86985,26.46848,317.5,1.58,1.24,2022-03-31,1132,A,53,6.1NRT,299.56,13.29,D
1.39318,23.00909,323.88,3.02,1.65,2022-03-31,1132,A,78,6.1NRT,293.08,77.6,D
1.38932,22.98245,315.86,3.03,1.66,2022-03-31,1132,A,42,6.1NRT,292.44,39.11,D
1.82417,26.00488,316.59,1.72,1.29,2022-03-31,1132,A,66,6.1NRT,296.97,16.19,D
1.39364,23.00239,322,3.02,1.65,2022-03-31,1132,A,76,6.1NRT,293.06,71.45,D
1.7699,25.40468,316.25,1.91,1.35,2022-03-31,1132,A,66,6.1NRT,295.83,19.64,D
1.50277,23.52961,312.76,2.73,1.58,2022-03-31,1132,A,60,6.1NRT,293.22,26.15,D
1.49082,23.2527,318.19,2.87,1.62,2022-03-31,1132,A,64,6.1NRT,292.84,45.37,D
1.8157,25.38048,314.05,1.92,1.35,2022-03-31,1132,A,61,6.1NRT,296.02,14.32,D
1.50525,23.25055,320.08,2.87,1.62,2022-03-31,1132,A,64,6.1NRT,292.84,52.99,D
